[ 0.14797564 -0.6199275 ], [1], 0.0, [0.1239369  0.12597846], False, False;
[0.1239369  0.12597846], [2], 0.0, [ 0.05633264 -1.51985874], False, False;
[ 0.05633264 -1.51985874], [0], 0.0, [-0.00037357  0.35394021], False, False;
[-0.00037357  0.35394021], [1], 0.0, [0.04448774 0.56891502], False, False;
[0.04448774 0.56891502], [2], 0.0, [ 0.02606262 -0.94830369], False, False;
[ 0.02606262 -0.94830369], [0], 0.0, [0.01788243 0.78007579], False, False;
[0.01788243 0.78007579], [2], 0.0, [ 0.02405879 -0.65294263], False, False;
[ 0.02405879 -0.65294263], [0], 0.0, [0.0665102  1.52529239], False, False;
[0.0665102  1.52529239], [2], 0.0, [0.16237045 0.45028166], False, False;
[0.16237045 0.45028166], [2], 0.0, [ 0.13830677 -0.94693332], False, False;
[ 0.13830677 -0.94693332], [0], 0.0, [0.14128741 1.00804418], False, False;
[0.14128741 1.00804418], [2], 0.0, [ 0.17373092 -0.33841836], False, False;
[ 0.17373092 -0.33841836], [1], 0.0, [0.1839833  0.54894816], False, False;
[0.1839833  0.54894816], [2], 0.0, [ 0.17513215 -0.7316921 ], False, False;
[ 0.17513215 -0.7316921 ], [1], 0.0, [ 0.1150446  -0.50410397], False, False;
[ 0.1150446  -0.50410397], [1], 0.0, [ 0.06588766 -0.5072505 ], False, False;
[ 0.06588766 -0.5072505 ], [0], 0.0, [0.1171866  1.56010884], False, False;
[0.1171866  1.56010884], [2], 0.0, [0.20528796 0.25804651], False, False;
[0.20528796 0.25804651], [0], 0.0, [0.35719194 2.83825723], False, False;
[0.35719194 2.83825723], [2], 0.0, [0.62547679 2.69564882], False, False;
[0.62547679 2.69564882], [2], 0.0, [0.9336676 3.6285318], False, False;
[0.9336676 3.6285318], [1], 0.0, [1.42332592 6.23755419], False, False;
[1.42332592 6.23755419], [1], -1.0, [2.19628227 9.27938046], True, True;
[0.35582133 0.        ], [2], 0.0, [ 0.31889374 -0.76324337], False, False;
[ 0.31889374 -0.76324337], [2], 0.0, [ 0.19544448 -1.78684172], False, False;
[ 0.19544448 -1.78684172], [0], 0.0, [0.13397625 0.52835964], False, False;
[0.13397625 0.52835964], [2], 0.0, [ 0.13082641 -0.59330948], False, False;
[ 0.13082641 -0.59330948], [1], 0.0, [ 0.10195685 -0.00013466], False, False;
[ 0.10195685 -0.00013466], [1], 0.0, [0.11343115 0.23613872], False, False;
[0.11343115 0.23613872], [2], 0.0, [ 0.0569758  -1.40001858], False, False;
[ 0.0569758  -1.40001858], [0], 0.0, [0.01352474 0.50679098], False, False;
[0.01352474 0.50679098], [2], 0.0, [-0.03163975 -1.43587665], False, False;
[-0.03163975 -1.43587665], [0], 0.0, [-0.08840895  0.26615726], False, False;
[-0.08840895  0.26615726], [0], 0.0, [0.0318364  2.20945283], False, False;
[0.0318364  2.20945283], [2], 0.0, [0.18792139 1.00694057], False, False;
[0.18792139 1.00694057], [2], 0.0, [0.25177742 0.31009866], False, False;
[0.25177742 0.31009866], [2], 0.0, [ 0.23868678 -0.58038695], False, False;
[ 0.23868678 -0.58038695], [2], 0.0, [ 0.14651282 -1.32011095], False, False;
[ 0.14651282 -1.32011095], [0], 0.0, [0.10624227 0.49402441], False, False;
[0.10624227 0.49402441], [2], 0.0, [ 0.0916967  -0.79385183], False, False;
[ 0.0916967  -0.79385183], [0], 0.0, [0.13183367 1.61680924], False, False;
[0.13183367 1.61680924], [2], 0.0, [0.23243742 0.45940788], False, False;
[0.23243742 0.45940788], [2], 0.0, [ 0.23016613 -0.50630498], False, False;
[ 0.23016613 -0.50630498], [1], 0.0, [ 0.20384133 -0.03474958], False, False;
[ 0.20384133 -0.03474958], [2], 0.0, [ 0.13378312 -1.41160749], False, False;
[ 0.13378312 -1.41160749], [0], 0.0, [0.09379661 0.59132776], False, False;
[0.09379661 0.59132776], [2], 0.0, [ 0.08993413 -0.67093123], False, False;
[ 0.08993413 -0.67093123], [0], 0.0, [0.12237797 1.33661386], False, False;
[0.12237797 1.33661386], [2], 0.0, [ 0.18523781 -0.03927778], False, False;
[ 0.18523781 -0.03927778], [2], 0.0, [ 0.12396878 -1.22470827], False, False;
[ 0.12396878 -1.22470827], [0], 0.0, [0.09667498 0.66466241], False, False;
[0.09667498 0.66466241], [2], 0.0, [ 0.07859592 -1.03745163], False, False;
[ 0.07859592 -1.03745163], [0], 0.0, [0.07871531 1.03990293], False, False;
[0.07871531 1.03990293], [2], 0.0, [ 0.1096872  -0.40140712], False, False;
[ 0.1096872  -0.40140712], [1], 0.0, [0.09913624 0.18450028], False, False;
[0.09913624 0.18450028], [2], 0.0, [ 0.03378199 -1.53132515], False, False;
[ 0.03378199 -1.53132515], [0], 0.0, [-0.01941893  0.43687707], False, False;
[-0.01941893  0.43687707], [1], 0.0, [0.03705256 0.72482611], False, False;
[0.03705256 0.72482611], [2], 0.0, [ 0.0247771  -0.97759222], False, False;
[ 0.0247771  -0.97759222], [0], 0.0, [0.01793891 0.83696246], False, False;
[0.01793891 0.83696246], [2], 0.0, [ 0.00883565 -1.02434093], False, False;
[ 0.00883565 -1.02434093], [0], 0.0, [0.0081062 1.0093344], False, False;
[0.0081062 1.0093344], [2], 0.0, [ 0.0206403  -0.75133988], False, False;
[ 0.0206403  -0.75133988], [0], 0.0, [0.02657387 0.87336285], False, False;
[0.02657387 0.87336285], [2], 0.0, [ 0.02424548 -0.92130315], False, False;
[ 0.02424548 -0.92130315], [0], 0.0, [0.03425394 1.12707945], False, False;
[0.03425394 1.12707945], [2], 0.0, [ 0.06005952 -0.59549767], False, False;
[ 0.06005952 -0.59549767], [0], 0.0, [0.08374875 1.0821266 ], False, False;
[0.08374875 1.0821266 ], [2], 0.0, [ 0.11926589 -0.34982656], False, False;
[ 0.11926589 -0.34982656], [1], 0.0, [0.10774952 0.11304149], False, False;
[0.10774952 0.11304149], [2], 0.0, [ 0.04792076 -1.34597274], False, False;
[ 0.04792076 -1.34597274], [2], 0.0, [-0.17627094 -3.25586233], False, False;
[-0.17627094 -3.25586233], [0], 0.0, [-0.47028615 -2.80384757], False, False;
[-0.47028615 -2.80384757], [0], 0.0, [-0.76515081 -3.26058008], False, False;
[-0.76515081 -3.26058008], [0], 0.0, [-1.14594287 -4.54654185], False, False;
[-1.14594287 -4.54654185], [0], -1.0, [-1.71916633 -7.13020994], True, True;
[0.34148998 0.        ], [2], 0.0, [ 0.32466598 -0.34704255], False, False;
[ 0.32466598 -0.34704255], [2], 0.0, [ 0.25638453 -1.06280567], False, False;
[ 0.25638453 -1.06280567], [2], 0.0, [ 0.0875175  -2.42228148], False, False;
[ 0.0875175  -2.42228148], [0], 0.0, [-0.05220166 -0.4504429 ], False, False;
[-0.05220166 -0.4504429 ], [0], 0.0, [-0.03639568  0.77589521], False, False;
[-0.03639568  0.77589521], [1], 0.0, [0.02627988 0.51344048], False, False;
[0.02627988 0.51344048], [2], 0.0, [ 7.12242211e-04 -1.03965657e+00], False, False;
[ 7.12242211e-04 -1.03965657e+00], [0], 0.0, [-0.01532115  0.70969373], False, False;
[-0.01532115  0.70969373], [2], 0.0, [-0.03125046 -1.03727222], False, False;
[-0.03125046 -1.03727222], [0], 0.0, [-0.04196291  0.81663702], False, False;
[-0.04196291  0.81663702], [0], 0.0, [0.1176226  2.46284753], False, False;
[0.1176226  2.46284753], [2], 0.0, [0.32069604 1.72372822], False, False;
[0.32069604 1.72372822], [2], 0.0, [0.48254418 1.61222763], False, False;
[0.48254418 1.61222763], [2], 0.0, [0.64644892 1.76666276], False, False;
[0.64644892 1.76666276], [2], 0.0, [0.86108454 2.6403406 ], False, False;
[0.86108454 2.6403406 ], [1], 0.0, [1.23983047 5.01438436], False, False;
[1.23983047 5.01438436], [1], -1.0, [1.88442    7.93145681], True, True;
[-0.38166655  0.        ], [0], 0.0, [-0.360359    0.43993614], False, False;
[-0.360359    0.43993614], [0], 0.0, [-0.29063322  0.99951366], False, False;
[-0.29063322  0.99951366], [0], 0.0, [-0.16305031  1.6311239 ], False, False;
[-0.16305031  1.6311239 ], [2], 0.0, [-0.11908409 -0.73040033], False, False;
[-0.11908409 -0.73040033], [0], 0.0, [-0.12371274  0.63493427], False, False;
[-0.12371274  0.63493427], [0], 0.0, [0.02403544 2.40791458], False, False;
[0.02403544 2.40791458], [2], 0.0, [0.19490482 1.11337152], False, False;
[0.19490482 1.11337152], [2], 0.0, [0.26671018 0.3680568 ], False, False;
[0.26671018 0.3680568 ], [2], 0.0, [ 0.25295397 -0.65229286], False, False;
[ 0.25295397 -0.65229286], [2], 0.0, [ 0.1415281  -1.64680403], False, False;
[ 0.1415281  -1.64680403], [0], 0.0, [0.06826126 0.14314855], False, False;
[0.06826126 0.14314855], [2], 0.0, [ 0.02300864 -1.07491059], False, False;
[ 0.02300864 -1.07491059], [0], 0.0, [0.00120513 0.62641327], False, False;
[0.00120513 0.62641327], [2], 0.0, [-0.03485736 -1.36811286], False, False;
[-0.03485736 -1.36811286], [0], 0.0, [-0.08644152  0.30523492], False, False;
[-0.08644152  0.30523492], [0], 0.0, [0.03149947 2.12272923], False, False;
[0.03149947 2.12272923], [2], 0.0, [0.17101239 0.75266299], False, False;
[0.17101239 0.75266299], [2], 0.0, [ 0.1758609  -0.65254018], False, False;
[ 0.1758609  -0.65254018], [2], 0.0, [ 0.03877944 -2.17381985], False, False;
[ 0.03877944 -2.17381985], [0], 0.0, [-0.09484038 -0.57644731], False, False;
[-0.09484038 -0.57644731], [0], 0.0, [-0.09767876  0.51795912], False, False;
[-0.09767876  0.51795912], [0], 0.0, [0.02161926 1.93793368], False, False;
[0.02161926 1.93793368], [2], 0.0, [0.15632894 0.83680621], False, False;
[0.15632894 0.83680621], [2], 0.0, [ 0.19517285 -0.03573011], False, False;
[ 0.19517285 -0.03573011], [2], 0.0, [ 0.14430564 -1.0134571 ], False, False;
[ 0.14430564 -1.0134571 ], [0], 0.0, [0.16544016 1.44618356], False, False;
[0.16544016 1.44618356], [2], 0.0, [0.24784349 0.2554893 ], False, False;
[0.24784349 0.2554893 ], [2], 0.0, [ 0.2213788  -0.80211973], False, False;
[ 0.2213788  -0.80211973], [2], 0.0, [ 0.0873659  -1.96179561], False, False;
[ 0.0873659  -1.96179561], [0], 0.0, [-0.01099367 -0.05979316], False, False;
[-0.01099367 -0.05979316], [1], 0.0, [-0.01229345  0.03305197], False, False;
[-0.01229345  0.03305197], [1], 0.0, [-0.00639287  0.08834264], False, False;
[-0.00639287  0.08834264], [1], 0.0, [0.00088462 0.06137808], False, False;
[0.00088462 0.06137808], [1], 0.0, [0.01045412 0.13549555], False, False;
[0.01045412 0.13549555], [1], 0.0, [ 0.01019282 -0.14087153], False, False;
[ 0.01019282 -0.14087153], [1], 0.0, [-0.01863709 -0.45223528], False, False;
[-0.01863709 -0.45223528], [0], 0.0, [0.03868166 1.63130288], False, False;
[0.03868166 1.63130288], [2], 0.0, [ 0.11631286 -0.03118079], False, False;
[ 0.11631286 -0.03118079], [1], 0.0, [0.13876901 0.49281715], False, False;
[0.13876901 0.49281715], [2], 0.0, [ 0.13693327 -0.53066641], False, False;
[ 0.13693327 -0.53066641], [1], 0.0, [ 0.08944889 -0.44618749], False, False;
[ 0.08944889 -0.44618749], [1], 0.0, [ 0.05390727 -0.2849193 ], False, False;
[ 0.05390727 -0.2849193 ], [1], 0.0, [ 0.01725084 -0.46928226], False, False;
[ 0.01725084 -0.46928226], [0], 0.0, [0.04970422 1.13652908], False, False;
[0.04970422 1.13652908], [2], 0.0, [ 0.10319102 -0.03468721], False, False;
[ 0.10319102 -0.03468721], [1], 0.0, [0.11322443 0.2410429 ], False, False;
[0.11322443 0.2410429 ], [2], 0.0, [ 0.0548821  -1.44386465], False, False;
[ 0.0548821  -1.44386465], [0], 0.0, [0.00427226 0.40331683], False, False;
[0.00427226 0.40331683], [1], 0.0, [0.0314722  0.15630329], False, False;
[0.0314722  0.15630329], [1], 0.0, [0.05607184 0.34973452], False, False;
[0.05607184 0.34973452], [2], 0.0, [-0.00342673 -1.57482401], False, False;
[-0.00342673 -1.57482401], [0], 0.0, [-0.09362284 -0.28236038], False, False;
[-0.09362284 -0.28236038], [0], 0.0, [-0.04647329  1.25394405], False, False;
[-0.04647329  1.25394405], [2], 0.0, [-0.02429325 -0.79799842], False, False;
[-0.02429325 -0.79799842], [0], 0.0, [-0.00977158  1.09693965], False, False;
[-0.00977158  1.09693965], [2], 0.0, [ 0.02013159 -0.48160282], False, False;
[ 0.02013159 -0.48160282], [0], 0.0, [0.06809959 1.46743575], False, False;
[0.06809959 1.46743575], [2], 0.0, [0.14245762 0.06564229], False, False;
[0.14245762 0.06564229], [2], 0.0, [ 0.07985306 -1.35663186], False, False;
[ 0.07985306 -1.35663186], [0], 0.0, [0.03962076 0.53007751], False, False;
[0.03962076 0.53007751], [2], 0.0, [ 0.01237519 -1.09100011], False, False;
[ 0.01237519 -1.09100011], [0], 0.0, [-0.02104461  0.4033264 ], False, False;
[-0.02104461  0.4033264 ], [0], 0.0, [0.11945979 2.48294142], False, False;
[0.11945979 2.48294142], [2], 0.0, [0.32155444 1.6843321 ], False, False;
[0.32155444 1.6843321 ], [2], 0.0, [0.45679015 1.10992232], False, False;
[0.45679015 1.10992232], [2], 0.0, [0.58288852 1.48448343], False, False;
[0.58288852 1.48448343], [2], 0.0, [0.75721711 2.1002565 ], False, False;
[0.75721711 2.1002565 ], [1], 0.0, [1.0888834  4.58959982], False, False;
[1.0888834  4.58959982], [1], -1.0, [1.68657352 7.41847699], True, True;
[-0.06850838  0.        ], [1], 0.0, [-0.09051834 -0.45261484], False, False;
[-0.09051834 -0.45261484], [0], 0.0, [-0.04799319  1.3291367 ], False, False;
[-0.04799319  1.3291367 ], [2], 0.0, [-0.0144435 -0.6393829], False, False;
[-0.0144435 -0.6393829], [0], 0.0, [0.02183784 1.38585664], False, False;
[0.02183784 1.38585664], [2], 0.0, [ 0.06670814 -0.46154695], False, False;
[ 0.06670814 -0.46154695], [0], 0.0, [0.11852069 1.52500907], False, False;
[0.11852069 1.52500907], [2], 0.0, [0.20178593 0.19344458], False, False;
[0.20178593 0.19344458], [2], 0.0, [ 0.17834805 -0.67691365], False, False;
[ 0.17834805 -0.67691365], [2], 0.0, [ 0.04906381 -1.98820614], False, False;
[ 0.04906381 -1.98820614], [0], 0.0, [-0.05559278 -0.16505454], False, False;
[-0.05559278 -0.16505454], [0], 0.0, [0.00404178 1.39269039], False, False;
[0.00404178 1.39269039], [2], 0.0, [ 0.06575004 -0.12214787], False, False;
[ 0.06575004 -0.12214787], [1], 0.0, [ 0.0519245  -0.16230461], False, False;
[ 0.0519245  -0.16230461], [1], 0.0, [0.05329524 0.19049862], False, False;
[0.05329524 0.19049862], [1], 0.0, [0.0999769  0.76933237], False, False;
[0.0999769  0.76933237], [2], 0.0, [ 0.10130962 -0.74185078], False, False;
[ 0.10130962 -0.74185078], [0], 0.0, [0.11632532 1.05001431], False, False;
[0.11632532 1.05001431], [2], 0.0, [0.16988772 0.05431947], False, False;
[0.16988772 0.05431947], [2], 0.0, [ 0.11623582 -1.16100425], False, False;
[ 0.11623582 -1.16100425], [0], 0.0, [0.1200004  1.23817991], False, False;
[0.1200004  1.23817991], [2], 0.0, [ 0.16765346 -0.25463217], False, False;
[ 0.16765346 -0.25463217], [1], 0.0, [0.17100625 0.32353528], False, False;
[0.17100625 0.32353528], [2], 0.0, [ 0.15003765 -0.75608463], False, False;
[ 0.15003765 -0.75608463], [1], 0.0, [ 0.10386206 -0.19307311], False, False;
[ 0.10386206 -0.19307311], [1], 0.0, [0.10814726 0.28118167], False, False;
[0.10814726 0.28118167], [2], 0.0, [ 0.05553362 -1.36579544], False, False;
[ 0.05553362 -1.36579544], [0], 0.0, [0.00644154 0.35645337], False, False;
[0.00644154 0.35645337], [1], 0.0, [0.03882821 0.30984504], False, False;
[0.03882821 0.30984504], [2], 0.0, [-0.02134867 -1.54828549], False, False;
[-0.02134867 -1.54828549], [0], 0.0, [-0.11426603 -0.36539438], False, False;
[-0.11426603 -0.36539438], [0], 0.0, [-0.06948157  1.28885847], False, False;
[-0.06948157  1.28885847], [2], 0.0, [-0.03981225 -0.67925914], False, False;
[-0.03981225 -0.67925914], [0], 0.0, [-0.03833085  0.70976231], False, False;
[-0.03833085  0.70976231], [1], 0.0, [0.04777283 1.06142525], False, False;
[0.04777283 1.06142525], [2], 0.0, [ 0.08689307 -0.25552652], False, False;
[ 0.08689307 -0.25552652], [1], 0.0, [0.09250415 0.37088447], False, False;
[0.09250415 0.37088447], [2], 0.0, [ 0.0687742  -0.85981738], False, False;
[ 0.0687742  -0.85981738], [0], 0.0, [0.06685267 0.82034126], False, False;
[0.06685267 0.82034126], [2], 0.0, [ 0.06170108 -0.92651052], False, False;
[ 0.06170108 -0.92651052], [0], 0.0, [0.05103473 0.70731719], False, False;
[0.05103473 0.70731719], [2], 0.0, [ 0.06200493 -0.48139335], False, False;
[ 0.06200493 -0.48139335], [0], 0.0, [0.10121472 1.2865945 ], False, False;
[0.10121472 1.2865945 ], [2], 0.0, [0.17677998 0.27127575], False, False;
[0.17677998 0.27127575], [2], 0.0, [ 0.14766361 -0.87200484], False, False;
[ 0.14766361 -0.87200484], [0], 0.0, [0.16746875 1.27772662], False, False;
[0.16746875 1.27772662], [2], 0.0, [0.23125321 0.03949802], False, False;
[0.23125321 0.03949802], [2], 0.0, [ 0.17102367 -1.28366954], False, False;
[ 0.17102367 -1.28366954], [0], 0.0, [0.13885637 0.62434826], False, False;
[0.13885637 0.62434826], [2], 0.0, [ 0.12731361 -0.86253422], False, False;
[ 0.12731361 -0.86253422], [0], 0.0, [0.15430198 1.41553215], False, False;
[0.15430198 1.41553215], [2], 0.0, [0.24040294 0.361463  ], False, False;
[0.24040294 0.361463  ], [2], 0.0, [ 0.24027204 -0.36416407], False, False;
[ 0.24027204 -0.36416407], [2], 0.0, [ 0.13900051 -1.72731046], False, False;
[ 0.13900051 -1.72731046], [0], 0.0, [0.07422735 0.39857785], False, False;
[0.07422735 0.39857785], [2], 0.0, [ 0.04850963 -0.9283282 ], False, False;
[ 0.04850963 -0.9283282 ], [0], 0.0, [0.04847012 0.9275161 ], False, False;
[0.04847012 0.9275161 ], [2], 0.0, [ 0.05574633 -0.77761228], False, False;
[ 0.05574633 -0.77761228], [0], 0.0, [0.08512759 1.38095304], False, False;
[0.08512759 1.38095304], [2], 0.0, [0.17120216 0.39312463], False, False;
[0.17120216 0.39312463], [2], 0.0, [ 0.14623245 -0.90845626], False, False;
[ 0.14623245 -0.90845626], [0], 0.0, [0.18292076 1.65924241], False, False;
[0.18292076 1.65924241], [2], 0.0, [0.31344321 1.03268959], False, False;
[0.31344321 1.03268959], [2], 0.0, [0.40123698 0.77781918], False, False;
[0.40123698 0.77781918], [2], 0.0, [0.4780604  0.80540328], False, False;
[0.4780604  0.80540328], [0], 0.0, [0.70008324 3.67556373], False, False;
[0.70008324 3.67556373], [1], 0.0, [1.17233693 5.88094375], False, False;
[1.17233693 5.88094375], [1], -1.0, [1.90150005 8.7773178 ], True, True;
[0.38284909 0.        ], [2], 0.0, [ 0.36414945 -0.38599756], False, False;
[ 0.36414945 -0.38599756], [2], 0.0, [ 0.31861712 -0.55250626], False, False;
[ 0.31861712 -0.55250626], [2], 0.0, [ 0.24058941 -1.05694915], False, False;
[ 0.24058941 -1.05694915], [2], 0.0, [ 0.09502496 -1.94384754], False, False;
[ 0.09502496 -1.94384754], [0], 0.0, [0.01112547 0.2202895 ], False, False;
[0.01112547 0.2202895 ], [1], 0.0, [0.03253785 0.22022973], False, False;
[0.03253785 0.22022973], [1], 0.0, [0.07118513 0.57466922], False, False;
[0.07118513 0.57466922], [2], 0.0, [ 0.06966661 -0.60594949], False, False;
[ 0.06966661 -0.60594949], [0], 0.0, [0.10815372 1.39598232], False, False;
[0.10815372 1.39598232], [2], 0.0, [0.17888168 0.06325765], False, False;
[0.17888168 0.06325765], [2], 0.0, [ 0.13276761 -1.01440982], False, False;
[ 0.13276761 -1.01440982], [0], 0.0, [0.12628935 0.88154272], False, False;
[0.12628935 0.88154272], [2], 0.0, [ 0.15755518 -0.23674334], False, False;
[ 0.15755518 -0.23674334], [1], 0.0, [ 0.14418279 -0.03831178], False, False;
[ 0.14418279 -0.03831178], [2], 0.0, [ 0.05825277 -1.73395334], False, False;
[ 0.05825277 -1.73395334], [0], 0.0, [-0.00820517  0.36750504], False, False;
[-0.00820517  0.36750504], [1], 0.0, [0.0325749  0.47143499], False, False;
[0.0325749  0.47143499], [2], 0.0, [-0.00400294 -1.22429839], False, False;
[-0.00400294 -1.22429839], [0], 0.0, [-0.05350386  0.20525906], False, False;
[-0.05350386  0.20525906], [0], 0.0, [0.05295064 1.98479685], False, False;
[0.05295064 1.98479685], [2], 0.0, [0.19367758 0.91535735], False, False;
[0.19367758 0.91535735], [2], 0.0, [ 0.22770667 -0.21265313], False, False;
[ 0.22770667 -0.21265313], [2], 0.0, [ 0.14754394 -1.44230406], False, False;
[ 0.14754394 -1.44230406], [0], 0.0, [0.09860182 0.43837284], False, False;
[0.09860182 0.43837284], [2], 0.0, [ 0.061149   -1.21043251], False, False;
[ 0.061149   -1.21043251], [0], 0.0, [0.04059396 0.78806088], False, False;
[0.04059396 0.78806088], [2], 0.0, [ 0.03123326 -0.98084063], False, False;
[ 0.03123326 -0.98084063], [0], 0.0, [0.02683639 0.89043565], False, False;
[0.02683639 0.89043565], [2], 0.0, [ 0.03524309 -0.71734052], False, False;
[ 0.03524309 -0.71734052], [0], 0.0, [0.06453081 1.31915412], False, False;
[0.06453081 1.31915412], [2], 0.0, [ 0.11961794 -0.18350525], False, False;
[ 0.11961794 -0.18350525], [1], 0.0, [0.11204405 0.02772014], False, False;
[0.11204405 0.02772014], [2], 0.0, [ 0.05651277 -1.17187468], False, False;
[ 0.05651277 -1.17187468], [0], 0.0, [0.04362653 0.90708799], False, False;
[0.04362653 0.90708799], [0], 0.0, [0.25492407 3.41667757], False, False;
[0.25492407 3.41667757], [2], 0.0, [0.5579753  2.84077884], False, False;
[0.5579753  2.84077884], [2], 0.0, [0.88314401 3.82254813], False, False;
[0.88314401 3.82254813], [1], 0.0, [1.39276561 6.4394057 ], False, False;
[1.39276561 6.4394057 ], [1], -1.0, [2.1855974 9.4977022], True, True;
[-0.33058429  0.        ], [0], 0.0, [-0.30487033  0.53075654], False, False;
[-0.30487033  0.53075654], [1], 0.0, [-0.29595148 -0.34776926], False, False;
[-0.29595148 -0.34776926], [0], 0.0, [-0.28685019  0.53583271], False, False;
[-0.28685019  0.53583271], [0], 0.0, [-0.18467879  1.57412576], False, False;
[-0.18467879  1.57412576], [2], 0.0, [-0.14805678 -0.82447668], False, False;
[-0.14805678 -0.82447668], [0], 0.0, [-0.18798384  0.00125324], False, False;
[-0.18798384  0.00125324], [0], 0.0, [-0.14932427  0.79578531], False, False;
[-0.14932427  0.79578531], [0], 0.0, [0.01410527 2.57130384], False, False;
[0.01410527 2.57130384], [2], 0.0, [0.19370699 1.13020108], False, False;
[0.19370699 1.13020108], [2], 0.0, [0.2716716  0.47783287], False, False;
[0.2716716  0.47783287], [2], 0.0, [ 0.29442435 -0.00849349], False, False;
[ 0.29442435 -0.00849349], [2], 0.0, [ 0.26149078 -0.67127075], False, False;
[ 0.26149078 -0.67127075], [2], 0.0, [ 0.15589293 -1.50702722], False, False;
[ 0.15589293 -1.50702722], [0], 0.0, [0.10588833 0.4816746 ], False, False;
[0.10588833 0.4816746 ], [2], 0.0, [ 0.06774576 -1.2681937 ], False, False;
[ 0.06774576 -1.2681937 ], [0], 0.0, [0.01837072 0.25322875], False, False;
[0.01837072 0.25322875], [1], 0.0, [0.04213546 0.23569049], False, False;
[0.04213546 0.23569049], [1], 0.0, [0.09186032 0.78679863], False, False;
[0.09186032 0.78679863], [2], 0.0, [ 0.08697499 -0.88753494], False, False;
[ 0.08697499 -0.88753494], [0], 0.0, [0.10411739 1.23931627], False, False;
[0.10411739 1.23931627], [2], 0.0, [ 0.1616662  -0.05231295], False, False;
[ 0.1616662  -0.05231295], [2], 0.0, [ 0.10282687 -1.16085801], False, False;
[ 0.10282687 -1.16085801], [0], 0.0, [0.09610792 1.02300124], False, False;
[0.09610792 1.02300124], [2], 0.0, [ 0.13229357 -0.27688101], False, False;
[ 0.13229357 -0.27688101], [1], 0.0, [0.11909269 0.00539149], False, False;
[0.11909269 0.00539149], [1], 0.0, [0.14568465 0.54123933], False, False;
[0.14568465 0.54123933], [2], 0.0, [ 0.12368193 -0.99532666], False, False;
[ 0.12368193 -0.99532666], [0], 0.0, [0.12195993 0.9600063 ], False, False;
[0.12195993 0.9600063 ], [2], 0.0, [ 0.16462521 -0.08024735], False, False;
[ 0.16462521 -0.08024735], [2], 0.0, [ 0.10453253 -1.15874094], False, False;
[ 0.10453253 -1.15874094], [0], 0.0, [0.0823198  0.70275091], False, False;
[0.0823198  0.70275091], [2], 0.0, [ 0.09108918 -0.52204593], False, False;
[ 0.09108918 -0.52204593], [0], 0.0, [0.12575252 1.23346327], False, False;
[0.12575252 1.23346327], [2], 0.0, [0.19480115 0.19067753], False, False;
[0.19480115 0.19067753], [2], 0.0, [ 0.16397694 -0.82664091], False, False;
[ 0.16397694 -0.82664091], [1], 0.0, [ 0.12006805 -0.07553066], False, False;
[ 0.12006805 -0.07553066], [1], 0.0, [0.13867638 0.45805772], False, False;
[0.13867638 0.45805772], [2], 0.0, [ 0.13476827 -0.53862946], False, False;
[ 0.13476827 -0.53862946], [1], 0.0, [0.11076552 0.0452371 ], False, False;
[0.11076552 0.0452371 ], [2], 0.0, [ 0.04078671 -1.4873695 ], False, False;
[ 0.04078671 -1.4873695 ], [0], 0.0, [-0.01375857  0.36545997], False, False;
[-0.01375857  0.36545997], [1], 0.0, [0.02949869 0.52443889], False, False;
[0.02949869 0.52443889], [2], 0.0, [ 0.00721151 -0.9831805 ], False, False;
[ 0.00721151 -0.9831805 ], [0], 0.0, [-0.02276178  0.36640034], False, False;
[-0.02276178  0.36640034], [1], 0.0, [0.01764745 0.46492752], False, False;
[0.01764745 0.46492752], [2], 0.0, [-0.02580645 -1.35893334], False, False;
[-0.02580645 -1.35893334], [0], 0.0, [-0.07621679  0.32047681], False, False;
[-0.07621679  0.32047681], [0], 0.0, [0.03701479 2.00997676], False, False;
[0.03701479 2.00997676], [2], 0.0, [0.155618   0.43515635], False, False;
[0.155618   0.43515635], [2], 0.0, [ 0.13079828 -0.94731577], False, False;
[ 0.13079828 -0.94731577], [0], 0.0, [0.14014462 1.13891756], False, False;
[0.14014462 1.13891756], [1], 0.0, [0.28276824 1.7900978 ], False, False;
[0.28276824 1.7900978 ], [2], 0.0, [0.44733252 1.6018552 ], False, False;
[0.44733252 1.6018552 ], [2], 0.0, [0.60665289 1.68277222], False, False;
[0.60665289 1.68277222], [2], 0.0, [0.81133009 2.51898973], False, False;
[0.81133009 2.51898973], [1], 0.0, [1.17433721 4.82238411], False, False;
[1.17433721 4.82238411], [1], -1.0, [1.79528232 7.67520852], True, True;
[-0.0455961  0.       ], [1], 0.0, [-0.06755752 -0.45166937], False, False;
[-0.06755752 -0.45166937], [0], 0.0, [-0.04628689  0.8897849 ], False, False;
[-0.04628689  0.8897849 ], [2], 0.0, [-0.04017847 -0.76422194], False, False;
[-0.04017847 -0.76422194], [0], 0.0, [-0.03123891  0.94832076], False, False;
[-0.03123891  0.94832076], [2], 0.0, [-0.04474584 -1.22594678], False, False;
[-0.04474584 -1.22594678], [0], 0.0, [-0.07454353  0.61187072], False, False;
[-0.07454353  0.61187072], [1], 0.0, [-0.03206254  0.26187388], False, False;
[-0.03206254  0.26187388], [1], 0.0, [-0.00715995  0.25044637], False, False;
